p0N_t1	p0N_c1	p1N_t1	p1N_c1	p2N_t1	p2N_c1	p0P_t1	p0P_c1	p1P_t1	p1P_c1	p2P_t1	p2P_c1
0.13126347429672497	0.13487300046513054	0.07562804097505776	0.12689598900344176	0.07091112346042792	0.09839473658044175	0.3559922192946409	0.44024162587489507	0.34485918362382906	0.19056943402062748	0.021345958349319443	0.00902521405546339
0.11879372393095886	0.14260070349697057	0.07706345297787873	0.12153501462662536	0.0698715184244243	0.09930635498092275	0.36191876669446726	0.4460040156204232	0.34976978066554987	0.18293717305992963	0.02258275730672091	0.007616738215128612
0.13245024907638897	0.13891002845015638	0.07648921886134043	0.12409300777139481	0.07772467247629754	0.09302529224012351	0.34083870783399384	0.4508026531096039	0.34846033053954784	0.18338351414167312	0.0240368212124313	0.009785504287048215
0.1183752804130437	0.13205012167762664	0.08170666512679549	0.1336774657273957	0.07948752005383217	0.09359069408466378	0.35872247196000817	0.4471931030095039	0.33817217452734694	0.18512061433845362	0.02353588791897344	0.008368001162356389
0.11887124363453841	0.1427506982807665	0.08982343438318421	0.13668377136076254	0.07663431782434574	0.09896913054875116	0.35374018219119996	0.43400162248288365	0.33774548394337217	0.17781204455861083	0.023185338023359654	0.009782732768225152
0.1237930217699447	0.1257754690188222	0.0787582570653794	0.12700871349412252	0.06475016708243385	0.09801297452674981	0.3674221549631205	0.45756176469479415	0.34379248039938193	0.1841698855338611	0.021483918719739648	0.007471192731650363
0.12051324528253977	0.13121392944484078	0.08509839722840064	0.13483125525556605	0.06975935688359666	0.09439452362522414	0.3635207282127023	0.4605740867386921	0.34052942146970705	0.17188001571638123	0.020578850923053477	0.0071061892192956595
0.13154468232536082	0.13015397984194815	0.07745759717839784	0.12935713470815244	0.06407820028671188	0.08905286830615997	0.35196213727384396	0.45673403985043576	0.3519030237792551	0.18671848852650802	0.023054359156430403	0.007983488766795733
0.12664107982984038	0.1349438247940178	0.07846640756816099	0.12371779440826186	0.0716544865321494	0.09732964941103485	0.3516195086398896	0.44921456159981377	0.3456247939458665	0.1846461339552611	0.025993723484093144	0.010148035831610482
0.1257420085597404	0.12816366114514413	0.08715588714166751	0.11909730263781618	0.06748986072711313	0.09331049535761024	0.35884051780535997	0.4637877591001442	0.3345496757320866	0.18515669969350834	0.026222050034032447	0.01048408206577706
0.12737375691472558	0.13157725460831177	0.0746344052997489	0.13198940921476546	0.07376908034315639	0.10237650022614908	0.3620059131626284	0.44589302335166675	0.34105243226374415	0.17777830417770593	0.02116441201599645	0.010385508421401067
0.11195232519299637	0.1346661519227763	0.0694267740181641	0.11761244537296073	0.064242810351197	0.0978653698932567	0.3736505887665799	0.4625250001461116	0.36114818680422023	0.17622860046306132	0.01957931486684239	0.01110243220183331
0.13185536405753204	0.133372649947664	0.08747318001093973	0.12328940800699531	0.05844968478441896	0.08992195021252974	0.3536034368996517	0.4594926002657975	0.3451783590843857	0.18625749609907422	0.023439975163071867	0.007665895467939366
0.13378214588973442	0.13377805543634977	0.07370555848731392	0.13116990628228084	0.06712086281238559	0.09866136020668809	0.3608600414632148	0.44699852872010776	0.344224810155753	0.18306379357248348	0.020306581191598307	0.006328355782089911
0.12670426158812706	0.131399777616071	0.07849757379555936	0.1270982572612913	0.06754816330563572	0.09511751773438085	0.3575163261127908	0.4544874142792393	0.34702770027262114	0.1817276205286886	0.02270597492526584	0.010169412580329008
0.1264867020002907	0.14499182681914077	0.08295431176870346	0.11886847656891207	0.07394967501704278	0.09260123513717408	0.3597151129885099	0.46270798218059156	0.3339665672219256	0.17255948021576423	0.022927631003527536	0.008270999078417215
0.12796201270539712	0.13883850090150912	0.07629055000666428	0.1196000721634754	0.06956720495603254	0.09584452041730143	0.3634006137146402	0.4476593766912989	0.339644884087567	0.18842348037485657	0.023134734529698827	0.009634049451558508
0.11918512710181185	0.14220869316769907	0.08016633968141733	0.1272850387210029	0.06915125130522237	0.09475116750013055	0.3604052329241083	0.43858124882186633	0.34762596267709	0.18635721576230602	0.023466086310350156	0.010816636026995141
0.12056944948318571	0.14306074526103063	0.08086641354658954	0.1251980859290332	0.0781453210531384	0.09298837645731349	0.3650027808300378	0.4348444918195174	0.33466260428576877	0.19542111307077506	0.02075343080127987	0.008487187462330252
0.11982914613028103	0.12202660652863202	0.08149154854382226	0.12558253695625454	0.069680999895349	0.09893545684721089	0.36402752273795186	0.4575858794888996	0.3441483837802312	0.18597231569428377	0.020822398912364735	0.00989720448471916
0.13202415651341776	0.1328283663163365	0.08094654592405284	0.12924712598857305	0.0649770978168439	0.09599828348586331	0.3660858934082687	0.454017566232186	0.3343595310049737	0.17944224841347087	0.02160677533244318	0.0084664095635704
0.12070055899740015	0.1306550198005094	0.08185762803791828	0.11694831855958145	0.07468435689300017	0.10166547852035111	0.3471330601432078	0.45850669853498877	0.3522857648077213	0.18142535275599375	0.023338631120752414	0.010799131828575455
0.13834159290894182	0.13988195336541231	0.07667167049101828	0.13019050192071943	0.06891229232609486	0.0976139964145916	0.3549218532951479	0.4434646928456533	0.33935691295915976	0.18102930582902252	0.021795678019637416	0.007819549624600793
0.13340969711715997	0.13902170721731513	0.08864003237285199	0.12627382391729414	0.06721304814270336	0.09420995927108956	0.34564338436758313	0.4446960945791583	0.33874560098831347	0.18565152453256697	0.026348237011387974	0.010146890482575723
0.1306624195677376	0.13085646767727982	0.0707205522483582	0.12235370814418095	0.06867739735671817	0.10342408243918763	0.3524513153789058	0.44670250400597783	0.3541219373118097	0.19030920061052606	0.023366378136470495	0.006354037122847633
0.12431469028376892	0.12996535775774165	0.07146562324413946	0.12479747805387702	0.07177843736063481	0.09629017739477871	0.355430270509506	0.4625303304832304	0.35406802328688564	0.17758281734828182	0.022942955315065114	0.008833838962090413
0.12224256314609792	0.14347339819024535	0.07043393903706228	0.12540636341640365	0.06861628250201209	0.08622738092150593	0.36557144813106934	0.4683239457454377	0.35055046191664535	0.1690378511060578	0.022585305267113075	0.007531060620349592
0.13103534840827266	0.13295217316281532	0.07700326252233382	0.12679407481862479	0.06394239423728368	0.09753092088591954	0.3615623826102071	0.4457913951653921	0.34145247287508995	0.18829103117012688	0.025004139346812636	0.00864040479712141
0.1338969231145534	0.13236464355894723	0.08135399167414845	0.12532459300945437	0.06233120882592533	0.09539368561594509	0.3497074081252309	0.4556186920671493	0.3491189328883425	0.18319617187957551	0.023591535371799394	0.008102213868928525
0.12875095264690187	0.1329417141199975	0.07693120828450882	0.1341159097040055	0.06954530040811403	0.0958357899691825	0.3534048538816828	0.4450127852688227	0.3460803661925844	0.18380539308777968	0.025287318586207898	0.008288407850212199
0.1395336754707528	0.15598768535876262	0.07375211558645216	0.12409735778384343	0.07130289364320747	0.0854873464873463	0.34406405347162733	0.44671862822777647	0.3468367418079757	0.18057786186014904	0.024510520019984605	0.007131120282122066
0.1293043388679311	0.1276540003597989	0.07789427376529524	0.1267546557460484	0.07207052650554792	0.0979434953747036	0.35062418273078844	0.4532328540395043	0.34620255191234783	0.18683470508826347	0.0239041262180894	0.007580289391681393
0.1327952121304626	0.14067324469718662	0.07717443829888566	0.12347676017402644	0.07104834002268769	0.09515511422651778	0.36099573387455197	0.4538155555729958	0.3370174377223748	0.17779918848787812	0.020968837951037402	0.009080136841395303
0.1364150975294951	0.12937244700954706	0.08245152318445016	0.12560637056270574	0.07212882267859501	0.10101330397470211	0.35042659646525176	0.4441098588630481	0.33605272970690947	0.19253845417665477	0.022525230435298294	0.0073595654133421185
0.12600092987153813	0.14594275310363747	0.08051485315618084	0.1293570317904	0.07221410835837344	0.09592387732339608	0.35300171844601025	0.44538347033215436	0.34469584346836274	0.17542527643403957	0.023572546699534517	0.007967591016372585
0.13018754360947893	0.13433601142992704	0.0837291346923974	0.12055492318996133	0.06735928681686618	0.0997652960662566	0.3486514501185352	0.45398422244568426	0.34847960939490735	0.18413040632154104	0.0215929753678149	0.007229140546629825
0.1325513693387576	0.12912831485865733	0.06876312079541685	0.12456494805768756	0.07245416842702031	0.10171173330675057	0.3631306579225177	0.46162982934453284	0.3393156355705025	0.1761520260136202	0.023785047945784996	0.0068131484187514335
0.12157160125292509	0.1276525183444249	0.08007414669966433	0.12461408077209021	0.08106851286356741	0.09654459530813393	0.34851759629425916	0.45095656880228974	0.34432585232981566	0.18957560214691171	0.024442290559768366	0.010656634626149535
0.13444740543779538	0.12773279381698605	0.0772661002672166	0.1259267775788463	0.06508772961109764	0.09750827565335989	0.35608605116647535	0.46439710731860745	0.3463412221227241	0.1769325387002252	0.020771491394690804	0.007502506931975158
0.14191461527652804	0.13188611513345677	0.08015008416394807	0.12380194039148015	0.0639183583215355	0.10164947783959466	0.35816994963581095	0.4520154259804891	0.33412976923681514	0.18123823224120844	0.021717223365362325	0.009408808413770812
0.12398915783165275	0.136538289909934	0.0809332645571559	0.12452502590630136	0.07002917642121151	0.09559127452335657	0.35619305419203723	0.45233043712959853	0.343006277171967	0.180575063079159	0.025849069825975554	0.01043990945165054
0.12875443039747603	0.1346044496806735	0.07702667306421128	0.12460998415437281	0.06373419929690338	0.08945780051833956	0.35853973175114234	0.4484723694199995	0.3467432487029861	0.19360011917799375	0.02520171678728098	0.009255277048621025
0.12568595113509526	0.13540435291647443	0.0818820098638376	0.12489212886668287	0.06894557246602663	0.10297267151534029	0.3553184077663046	0.44511441126196266	0.3442571081571465	0.18331799007213298	0.0239109506115894	0.008298445367406907
0.12241497375035558	0.1374182628521104	0.08061279989343016	0.1282375122299228	0.06827341212716846	0.09358678005479486	0.3623379724365051	0.45069545748149126	0.3393468318735622	0.18237545134518243	0.0270140099189785	0.007686536036498366
0.1372031007637548	0.1452017647451451	0.07666482554684248	0.1294845558803796	0.0743226390523965	0.09180519153244047	0.3585972250884616	0.4420250395143538	0.33141859859875633	0.18468674010436648	0.021793610949788284	0.006796708223314469
0.12521763136895714	0.13443401688283968	0.07851802390116956	0.12320394977200443	0.06357025229346001	0.08732811500712129	0.3683970757323069	0.45810273967418036	0.3401498747665102	0.1861438998268471	0.02414714193759612	0.010787278837007062
0.12820645230231925	0.13555727646002147	0.08294282901883522	0.11932907786924866	0.06636348312248216	0.09463500024382059	0.34667459945158324	0.4501222695005433	0.35116893838477886	0.19037907082307415	0.02464369772000124	0.009977305103292014
0.12219731531139065	0.1430451705223569	0.08318803732799586	0.11484499952096255	0.06250069613895684	0.09364726882025085	0.36005946533618377	0.4515412716043049	0.34644988104977986	0.18725438364461475	0.025604604835692935	0.009666905887510176
0.12424762069445904	0.14432543670952308	0.07326094931766042	0.1287701376793926	0.062262289396098056	0.09443260117832837	0.3683494559085447	0.4454379286587453	0.3494008394614138	0.1796864508996949	0.022478845221823977	0.007347444874315789
0.12426119457069947	0.12789999324372356	0.07399329871389979	0.11932387946063082	0.07148740343852797	0.09112153286856134	0.3575695280510078	0.4635448386471337	0.3500208079011888	0.19016331020472138	0.022667767324676395	0.007946445575229295
0.13210584221475807	0.13471829141593675	0.06945594494360671	0.13352114804326415	0.07199823682730953	0.09583103370517296	0.36014287638287823	0.4519370457015466	0.343101093774043	0.1757888541304937	0.02319600585740441	0.008203627003585741
0.1295525812823698	0.13583355157616606	0.08026549576114649	0.12597469693384075	0.06337063859739059	0.0929967499119308	0.3594241483075402	0.4559829377533308	0.3457969403170036	0.17979042239306883	0.021590195734549275	0.009421641431662674
0.13686892272769735	0.14346225126507733	0.08311099448716136	0.12903084179094218	0.0652945701403558	0.10191703727646403	0.35700568038155117	0.44212887295666364	0.3390113674912379	0.17563909170636183	0.018708464771996513	0.007821905004490993
0.1314054323934823	0.13157911322568297	0.07866854735282235	0.12354663134361363	0.07287927684460412	0.10405758358645276	0.3576892737770875	0.45741152915291194	0.3393508974254758	0.17452857264483884	0.020006572206528	0.008876570046500125
0.12430148114983089	0.14363782144371365	0.07789738890566937	0.12313172877419593	0.07093696042034459	0.08713438178988679	0.3657335052149193	0.4519384987310365	0.33194762668955063	0.18234790854580607	0.02918303761968515	0.011809660715361015
0.13239418588741805	0.132357505857975	0.08530023202694476	0.12755836472211496	0.06684370315323414	0.09947921051470483	0.35415456276592056	0.44688969684863866	0.33925445547133226	0.1830680993167895	0.02205286069515038	0.010647122739777012
0.12784158495644302	0.12948058185628755	0.08407762332492322	0.12684148440738788	0.07310054645183744	0.10449811233322316	0.35772078432911825	0.43907916625064525	0.32978984526390126	0.19353140792996562	0.027469615673776843	0.006569247222490592
0.12687617461686806	0.12644997580439815	0.07427742983818333	0.1267502568538492	0.06548465974480527	0.10270826970893593	0.3622859330578082	0.44758699449373546	0.35281222327336353	0.1880540800189218	0.01826357946897154	0.00845042312015951
0.11591353657183853	0.1388115773717093	0.07619199667529142	0.12140170527964009	0.07573615456761582	0.09793537237493709	0.36708526096137933	0.45438899832841917	0.3430761396166376	0.17825411695901622	0.021996911607237313	0.009208229686278246
0.1260143926054707	0.13120988745114717	0.07700364011137156	0.12510335684415808	0.07070990411786614	0.09008240263454512	0.3567156511254364	0.4651420801803159	0.3470760136996997	0.1796513705564847	0.02248039834015556	0.00881090233334914
0.13423338393902964	0.13713162346749838	0.0746979842175474	0.12099123946347752	0.06643304624187045	0.10493575804444025	0.36725929026416027	0.4537889810340122	0.33692484083019425	0.17472196275390656	0.020451454507198083	0.00843043523666496
